No.,Name,Image,Game8 Link,Type,Abilities
1,Sprigatito,https://j-img.game8.co/7641790/d32c3882be3f4ef08bada0ba68dac958.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/369177,Grass,Overgrow&Protean
2,Floragato,https://j-img.game8.co/7641816/e3e6bd3f2291323661d545d8565e08ea.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396762,Grass,Overgrow&Protean
3,Meowscarada,https://j-img.game8.co/7641744/2a98829b743036f4fd23af03c5e79d11.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396771,Grass&Dark,Overgrow&Protean
4,Fuecoco,https://j-img.game8.co/7641739/ecfdabdc71e53574412d02c6cfd017f6.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/369192,Fire,Blaze&Unaware
5,Crocalor,https://j-img.game8.co/7641797/7c5b8da63de5cd82e77173c9c540ac1c.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396768,Fire,Blaze&Unaware
6,Skeledirge,https://j-img.game8.co/7641750/0a0004933b3df1961871ad01be1fca33.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396781,Fire&Ghost,Blaze&Unaware
7,Quaxly,https://j-img.game8.co/7641775/d7fc1892a2e22da61d03f8b717d250a9.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/369193,Water,Torrent&Moxie
8,Quaxwell,https://j-img.game8.co/7641798/3b0ecc06b6f34de358b53f0567cd38f3.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396775,Water,Torrent&Moxie
9,Quaquaval,https://j-img.game8.co/7641838/6610fe110adce294928685b2e6c05242.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396791,Water&Fighting,Torrent&Moxie
10,Lechonk,https://j-img.game8.co/7641736/318d97e148e9d14d2ea034349a7da94b.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/378413,Normal,Aroma Veil&Gluttony&Thick Fat
11,Oinkologne (Male),https://j-img.game8.co/7641812/aa070425f0a262acc3d71a8adf6cdb66.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396797,Normal,Lingering Aroma&Gluttony&Thick Fat
11.1,Oinkologne (Female),https://j-img.game8.co/7641834/009aa8880e3c14f76bb62566a66720c3.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396797,Normal,Aroma Veil&Gluttony&Thick Fat
12,Tarountula,https://j-img.game8.co/7641751/5ed4fb1d5f1a05d920891d753ed62d41.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396783,Bug,Insomnia&Stakeout
13,Spidops,https://j-img.game8.co/7641850/c231cf195083f9f49d84476271985f75.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396804,Bug,Insomnia&Stakeout
14,Nymble,https://j-img.game8.co/7641780/8c9037162a841d137158353aaefde95f.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396786,Bug,Swarm&Tinted Lens
15,Lokix,https://j-img.game8.co/7641776/097f70a22945c5984e9b47d11e5bb5a7.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396835,Bug&Dark,Swarm&Tinted Lens
16,Hoppip,https://j-img.game8.co/2216382/5bc46c335e2ed8b6e979a7ecda9e85a3.png/show?1540444326,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388264,Grass&Flying,Chlorophyll&Leaf Guard&Infiltrator
17,Skiploom,https://j-img.game8.co/2216397/070cdf00dbdef7aa47d25ae97db82f02.png/show?1540444326,https://game8.co/games/Pokemon-Scarlet-Violet/archives/393519,Grass&Flying,Chlorophyll&Leaf Guard&Infiltrator
18,Jumpluff,https://j-img.game8.co/2216366/3de9309b365ff7a706a0cf45544c7d4f.png/show?1540444326,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388148,Grass&Flying,Chlorophyll&Leaf Guard&Infiltrator
19,Fletchling,https://j-img.game8.co/2217673/568006baadb7876d73a733bca3970d18.png/show?1540450165,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388255,Normal&Flying,Big Pecks&Gale Wings
20,Fletchinder,https://j-img.game8.co/2217678/92d640f9ba6d2987a72e7637813cf4e7.png/show?1540450165,https://game8.co/games/Pokemon-Scarlet-Violet/archives/394501,Fire&Flying,Flame Body&Gale Wings
21,Talonflame,https://j-img.game8.co/2217676/56931d380dfe2f2e0188119fc5ef58b2.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388243,Fire&Flying,Flame Body&Gale Wings
22,Pawmi,https://j-img.game8.co/7641767/0150e11cd242123ed72927467a3ea588.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/378410,Electric,Static&Natural Cure&Iron Fist
23,Pawmo,https://j-img.game8.co/7641807/6d811ce1e6fcbecfbc7ae194fd8a63f8.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396663,Electric&Fighting,Volt Absorb&Natural Cure&Iron Fist
24,Pawmot,https://j-img.game8.co/7641762/b31eb49faff2029d961cb2aaae138ae8.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396669,Electric&Fighting,Volt Absorb&Natural Cure&Iron Fist
25,Houndour,https://j-img.game8.co/2216445/16e763d44f385867255687f943afd601.png/show?1540444327,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388238,Dark&Fire,Early Bird&Flash Fire&Unnerve
26,Houndoom,https://j-img.game8.co/2216439/e482a12c9fdfe6bcc88ea859fcbfeb27.png/show?1540444328,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388233,Dark&Fire,Early Bird&Flash Fire&Unnerve
27,Yungoos,https://j-img.game8.co/2217803/2a8847497667d8e9a3f863bc2cf2adfe.png/show?1540450839,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396809,Normal,Stakeout&Strong Jaw&Adaptability
28,Gumshoos,https://j-img.game8.co/2217809/9851c70f5c3082c4da7fb42b471dbbf6.png/show?1540450839,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396873,Normal,Stakeout&Strong Jaw&Adaptability
29,Skwovet,https://j-img.game8.co/4508532/107854127d68087b57b293a65d59e4f3.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388184,Normal,Cheek Pouch&Gluttony
30,Greedent,https://j-img.game8.co/4508580/a9b74757d8ff7de2d2d57f03d5236fd6.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/393536,Normal,Cheek Pouch&Gluttony
31,Sunkern,https://j-img.game8.co/2216411/b598236abbc2cf877c4de23d9fa60413.png/show?1540444327,https://game8.co/games/Pokemon-Scarlet-Violet/archives/393520,Grass,Chlorophyll&Solar Power&Early Bird
32,Sunflora,https://j-img.game8.co/2216385/3294ffd07c77fdbd20668e8ed9dc5bc3.png/show?1540444326,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388368,Grass,Chlorophyll&Solar Power&Early Bird
33,Kricketot,https://j-img.game8.co/2216685/b1ff118ea155932292d241a8543144cf.png/show?1540444735,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396817,Bug,Shed Skin&Run Away
34,Kricketune,https://j-img.game8.co/2216666/a47946ab1308893dabcd7461e65eefd4.png/show?1540444735,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396907,Bug,Swarm&Technician
35,Scatterbug,https://j-img.game8.co/2217671/6a48882f9daec55357645e8b4162be02.png/show?1540450165,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388147,Bug,Shield Dust&Compound Eyes&Friend Guard
36,Spewpa,https://j-img.game8.co/2217715/4e30270677f9dfa1231a97ff27cd31ce.png/show?1540450165,https://game8.co/games/Pokemon-Scarlet-Violet/archives/394502,Bug,Shed Skin&Friend Guard
37,Vivillon,https://j-img.game8.co/2217693/3800e531037f5e4a129ee31b6c1c2bec.png/show?1540450165,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396913,Bug&Flying,Shield Dust&Compound Eyes&Friend Guard
38,Combee,https://j-img.game8.co/4507039/7e017254013fb62857fffbc9c36e73fd.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388268,Bug&Flying,Honey Gather&Hustle
39,Vespiquen,https://j-img.game8.co/4507020/664cc1b88bbbb086d3461fef5701048f.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396915,Bug&Flying,Pressure&Unnerve
40,Rookidee,https://j-img.game8.co/4508560/d5b453c06ebaa1cd63fe9d21e4980cff.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/393903,Flying,Unnerve&Keen Eye&Big Pecks
41,Corvisquire,https://j-img.game8.co/4508603/751cbbef3666eab47be2b28d45afb0b1.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396831,Flying,Unnerve&Keen Eye&Big Pecks
42,Corviknight,https://j-img.game8.co/4508584/160d11e39bf5cccdba356f6c605c7c91.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396937,Flying&Steel,Unnerve&Pressure&Mirror Armor
43,Happiny,https://j-img.game8.co/4515224/de4129d0d0fb82b606e35f330830101b.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/394492,Normal,Natural Cure&Serene Grace&Friend Guard
44,Chansey,https://j-img.game8.co/3930098/8b5a145e255f74aadb3d84635ea2dd5d.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388727,Normal,Natural Cure&Serene Grace&Healer
45,Blissey,https://j-img.game8.co/4515226/544a3da9aa586d1f3dbd49663be64f33.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388274,Normal,Natural Cure&Serene Grace&Healer
46,Azurill,https://j-img.game8.co/2216484/c30b9e898c5da1efd4c4646534612b7c.png/show?1540444401,https://game8.co/games/Pokemon-Scarlet-Violet/archives/394487,Normal&Fairy,Thick Fat&Huge Power&Sap Sipper
47,Marill,https://j-img.game8.co/2216373/1475756d39b3f92d782844112bbab5f8.png/show?1540444326,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388174,Water&Fairy,Thick Fat&Huge Power&Sap Sipper
48,Azumarill,https://j-img.game8.co/2216402/560d23085d6c15466c66a14c6a948042.png/show?1540444327,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388196,Water&Fairy,Thick Fat&Huge Power&Sap Sipper
49,Surskit,https://j-img.game8.co/2216469/694ca6907a8212b4f41ef0a0a2580d44.png/show?1540444400,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396836,Bug&Water,Swift Swim&Rain Dish
50,Masquerain,https://j-img.game8.co/2216477/611d7528462fa06faf39cc541e9852ec.png/show?1540444401,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396948,Bug&Flying,Intimidate&Unnerve
51,Buizel,https://j-img.game8.co/2216657/aa7d38eae34c987a7c526d32f9e72bc9.png/show?1540444734,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396838,Water,Swift Swim&Water Veil
52,Floatzel,https://j-img.game8.co/2216682/31bf83804604bedcba347db37b76808d.png/show?1540444735,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396949,Water,Swift Swim&Water Veil
53,Paldean Wooper,https://j-img.game8.co/7641735/bee75ee8be35062998395f71520be32c.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/384349,Poison&Ground,Poison Point&Water Absorb&Unaware
54,Clodsire,https://j-img.game8.co/7641788/927259bb21061e6fecb3b4a0e63038bf.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396957,Poison&Ground,Poison Point&Water Absorb&Unaware
55,Psyduck,https://j-img.game8.co/4649555/bfb6775d3396e61fead29c07458fb222.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388266,Water,Damp&Cloud Nine&Swift Swim
56,Golduck,https://j-img.game8.co/4649556/cc66e48a2b993420de891818dec15d6a.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388200,Water,Damp&Cloud Nine&Swift Swim
57,Chewtle,https://j-img.game8.co/4508597/d2cc0ccfd2212c122d1f6c194236d3e5.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388252,Water,Strong Jaw&Shell Armor&Swift Swim
58,Drednaw,https://j-img.game8.co/4508599/8b9d1de111f00034d478d2359202e1fe.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388223,Water&Rock,Strong Jaw&Shell Armor&Swift Swim
59,Igglybuff,https://j-img.game8.co/4649578/dbea10be0fd0ce05efd5048e2986c99a.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/394484,Normal&Fairy,Cute Charm&Competitive&Friend Guard
60,Jigglypuff,https://j-img.game8.co/4649552/28800ce7061213ace904f638b1f6cac2.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/393515,Normal&Fairy,Cute Charm&Competitive&Friend Guard
61,Wigglytuff,https://j-img.game8.co/4649554/c6c29ec6c3da9a6d3a2eb6ca286ea377.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/393516,Normal&Fairy,Cute Charm&Competitive&Frisk
62,Ralts,https://j-img.game8.co/2216476/8e0969fd39d22f40e7015c0e25ecb9ae.png/show?1540444401,https://game8.co/games/Pokemon-Scarlet-Violet/archives/394406,Psychic&Fairy,Synchronize&Trace&Telepathy
63,Kirlia,https://j-img.game8.co/2216492/709a0de0a218f8b5a7a231f274a59d97.png/show?1540444401,https://game8.co/games/Pokemon-Scarlet-Violet/archives/394486,Psychic&Fairy,Synchronize&Trace&Telepathy
64,Gardevoir,https://j-img.game8.co/2216503/3793ac7cc894ac6c43d4ed31457f2142.png/show?1540444401,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388175,Psychic&Fairy,Synchronize&Trace&Telepathy
65,Gallade,https://j-img.game8.co/2216696/7bfd515b40290b46e05ff12c88eecafd.png/show?1540444735,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388170,Psychic&Fighting,Steadfast&Sharpness&Justified
66,Drowzee,https://j-img.game8.co/2216224/9ac42b20a95143fabfe6d5025b2adeb2.png/show?1540444219,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388373,Psychic,Insomnia&Forewarn&Inner Focus
67,Hypno,https://j-img.game8.co/2216277/8cc860cfaae8a18f171eb683df87401d.png/show?1540444220,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397009,Psychic,Insomnia&Forewarn&Inner Focus
68,Gastly,https://j-img.game8.co/4505991/59998031f6671610ddcb5618f7c4d8c1.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388176,Ghost&Poison,Levitate
69,Haunter,https://j-img.game8.co/4505979/9b40a1703acc1de97d724d33861ad9c9.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388172,Ghost&Poison,Levitate
70,Gengar,https://j-img.game8.co/4505942/999bc2b96782fb62ca7fa8c481910c16.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388245,Ghost&Poison,Cursed Body
71,Tandemaus,https://j-img.game8.co/7641806/fb917ca352eddcbd85b8e4128b0a7828.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396776,Normal,Run Away&Pickup&Own Tempo
72,Maushold,https://img.game8.co/3782913/999abfdc8084f57331d6908339147143.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397022,Normal,Friend Guard&Cheek Pouch&Technician
73,Pichu,https://j-img.game8.co/4506472/be923b533ac011ddd789a8c6554f1c5b.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/394483,Electric,Static&Lightning Rod
74,Pikachu,https://j-img.game8.co/4505974/d2603e2e5935f7783308ac9e0340626c.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/380742,Electric,Static&Lightning Rod
75,Raichu,https://j-img.game8.co/4505914/3826531c3eed43c090d3e3cd08b2a618.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388187,Electric,Static&Lightning Rod
76,Fidough,https://j-img.game8.co/7641832/22d16ead6dd1df07747587b3ded33587.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/384347,Fairy,Own Tempo&Klutz
77,Dachsbun,https://j-img.game8.co/7641828/6c80846072ecae8800d8c7ea4726a8c6.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397028,Fairy,Well-Baked Body&Aroma Veil
78,Slakoth,https://j-img.game8.co/2216472/c3abb9a75b34904cb366e13871813855.png/show?1540444401,https://game8.co/games/Pokemon-Scarlet-Violet/archives/394407,Normal,Truant
79,Vigoroth,https://j-img.game8.co/2216491/420e9c1331c2cdabf71a17310f9559fd.png/show?1540444401,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388221,Normal,Vital Spirit
80,Slaking,https://j-img.game8.co/2216521/3419cb0be77f8475c6bec6dc3f2166be.png/show?1540444402,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388220,Normal,Truant
81,Bounsweet,https://j-img.game8.co/4508422/cf4353ca85d7c4f25c28f8630245687b.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388261,Grass,Oblivious&Leaf Guard&Sweet Veil
82,Steenee,https://j-img.game8.co/4508347/87ec53f8e258191c0d996242b1678c29.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/394506,Grass,Oblivious&Leaf Guard&Sweet Veil
83,Tsareena,https://j-img.game8.co/4508353/461a14ee26f807641ab819db91fe1b07.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388178,Grass,Leaf Guard&Queenly Majesty&Sweet Veil
84,Smoliv,https://j-img.game8.co/7641796/0400208866b4b6b9ed71988f3667d194.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/378415,Grass&Normal,Early Bird&Harvest
85,Dolliv,https://j-img.game8.co/7641763/d4b86bdb1801b1a3d89c492bfa6010db.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/396914,Grass&Normal,Early Bird&Harvest
86,Arboliva,https://j-img.game8.co/7641742/74401cb2fe8fa212f5307562cd87e8bf.png/show,https://game8.co/games/Pokemon-Scarlet-Violet/archives/397040,Grass&Normal,Seed Sower&Harvest
87,Bonsly,https://j-img.game8.co/2216686/21943c1afc1dfb5c5b843f2480727460.png/show?1540444735,https://game8.co/games/Pokemon-Scarlet-Violet/archives/393529,Rock,Sturdy&Rock Head&Rattled
88,Sudowoodo,https://j-img.game8.co/2216390/c7378cb519f474d1e16902980e47c6ae.png/show?1540444326,https://game8.co/games/Pokemon-Scarlet-Violet/archives/388372,Rock,Sturdy&Rock Head&Rattled
